DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	1q42.13	1	229537208	ABCB10	ABCB10			ENSG00000135776			rs348330-G	rs348330	0	348330	intron_variant	0	0.7	4E-6	5.3979400086720375		1.0526316	[1.03-1.08]	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	5q11.2	5	56513311	ANKRD55	C5orf67			ENSG00000225940			rs256903-A	rs256903	0	256903	intron_variant	0	0.47	2E-16	15.698970004336019		1.08	1.06-1.09	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	15q22.2	15	62094596	C2CD4A	NPM1P47 - C2CD4B	ENSG00000259466	ENSG00000205502		11291	68939	rs77820034-C	rs77820034	0	77820034	TF_binding_site_variant	1	0.024	8E-7	6.096910013008056	(Conditioned)			Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	11p15.4	11	2837316	KCNQ1	KCNQ1, KCNQ1			ENSG00000282076, ENSG00000053918			rs2237897-C	rs2237897	0	2237897	intron_variant	0	0.62	3E-168	167.52287874528034		1.3	1.27-1.32	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	9p21.3	9	22132730	CDKN2A, B	CDKN2B-AS1 - AL157937.1	ENSG00000240498	ENSG00000236921		4627	71260	rs10965247-A	rs10965247	0	10965247	intergenic_variant	1	0.56	1E-87	87.0		1.19	1.17-1.21	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	6p22.3	6	20687890	CDKAL1	CDKAL1			ENSG00000145996			rs10440833-A	rs10440833	0	10440833	intron_variant	0	0.42	2E-85	84.69897000433602		1.19	1.17-1.21	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	7q32.1	7	127613496	GCC1, PAX4	PAX4			ENSG00000106331			rs2233580-T	rs2233580	0	2233580	missense_variant	0	0.09	4E-74	73.39794000867204		1.32	1.28-1.36	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	Xq28	X	153643433	DUSP9	DUSP9			ENSG00000130829			rs1894299-G	rs1894299	0	1894299	intron_variant	0	0.68	9E-58	57.045757490560675		1.13	1.11-1.15	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	10q25.2	10	112994329	TCF7L2	TCF7L2			ENSG00000148737			rs7901695-C	rs7901695	0	7901695	intron_variant	0	0.04	3E-49	48.52287874528034		1.34	1.29-1.40	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	3q27.2	3	185777532	IGF2BP2	IGF2BP2			ENSG00000073792			rs13092876-A	rs13092876	0	13092876	intron_variant	0	0.34	6E-39	38.221848749616356		1.14	1.12-1.16	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	10q23.33	10	92706682	HHEX, IDE	HHEX - RF00019	ENSG00000152804	ENSG00000265852		11035	3817	rs12219514-A	rs12219514	0	12219514	intergenic_variant	1	0.13	5E-39	38.30102999566398		1.18	1.15-1.21	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	17q12	17	37742390	HNF1B, TCF2	HNF1B, HNF1B			ENSG00000276194, ENSG00000275410			rs11651052-A	rs11651052	0	11651052	intron_variant	0	0.32	2E-34	33.69897000433602		1.12	1.10-1.14	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	8q24.11	8	117172544	SLC30A8	SLC30A8			ENSG00000164756			rs13266634-C	rs13266634	0	13266634	missense_variant	0	0.59	3E-30	29.522878745280337		1.11	1.09-1.13	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	16q12.2	16	53767042	FTO	FTO			ENSG00000140718			rs1421085-C	rs1421085	0	1421085	intron_variant	0	0.2	1E-28	28.0		1.13	1.11-1.15	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	10p13	10	12260608	CDC123, CAMK1D	CDC123 - RN7SL198P	ENSG00000151465	ENSG00000264036		10019	67524	rs10795945-T	rs10795945	0	10795945	intergenic_variant	1	0.45	8E-27	26.096910013008056		1.11	1.09-1.13	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	4p16.3	4	1250430	MAEA	CTBP1-DT			ENSG00000196810			rs79407053-G	rs79407053	0	79407053	non_coding_transcript_exon_variant	0	0.69	1E-24	24.0		1.11	1.09-1.13	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	11p15.5	11	2619190	INS-IGF2, KCNQ1	KCNQ1OT1, KCNQ1, KCNQ1			ENSG00000269821, ENSG00000282076, ENSG00000053918			rs77402029-G	rs77402029	0	77402029	non_coding_transcript_exon_variant	0	0.9	3E-24	23.522878745280337		1.17	1.13-1.20	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	3p24.3	3	23349016	UBE2E2	UBE2E2			ENSG00000182247			rs12633613-T	rs12633613	0	12633613	intron_variant	0	0.67	3E-23	22.522878745280337		1.1	1.08-1.12	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	8p11.21	8	41655130	ANK1	ANK1			ENSG00000029534			rs33981001-GGT	rs33981001	0	33981001	3_prime_UTR_variant	0	0.44	8E-23	22.096910013008056		1.09	1.07-1.11	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	9q34.3	9	136343450	GPSM1	GPSM1			ENSG00000160360			rs28624681-C	rs28624681	0	28624681	intron_variant	0	0.88	6E-21	20.221848749616356		1.14	1.11-1.18	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	13q31.1	13	80134597	SPRY2	AL137781.1 - SPRY2	ENSG00000285684	ENSG00000136158		229	201379	rs1327315-C	rs1327315	0	1327315	intergenic_variant	1	0.73	2E-19	18.69897000433602		1.1	1.08-1.12	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	9q21.32	9	81694033	TLE1	AL591368.1			ENSG00000233926			rs2796441-G	rs2796441	0	2796441	intron_variant	0	0.38	3E-19	18.522878745280337		1.08	1.06-1.10	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	19q13.32	19	45663346	GIPR	RN7SL836P - GIPR	ENSG00000241226	ENSG00000010310		11541	4875	rs77300780-T	rs77300780	0	77300780	intergenic_variant	1	0.54	3E-19	18.522878745280337		1.08	1.06-1.10	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	6p21.33	6	31264766	POU5F1, TCF19	AL662844.2 - HLA-C	ENSG00000255899	ENSG00000225691		39708	3983	rs2844623-C	rs2844623	0	2844623	intergenic_variant	1	0.78	1E-17	17.0		1.1	1.08-1.12	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	12p11.21	12	31324008	FAM60A	SINHCAF			ENSG00000139146			rs3214606-C	rs3214606	0	3214606	5_prime_UTR_variant	0	0.2	2E-17	16.69897000433602		1.11	1.08-1.13	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	15q22.2	15	62102065	C2CD4A	NPM1P47 - C2CD4B	ENSG00000259466	ENSG00000205502		18760	61470	rs8037894-G	rs8037894	0	8037894	intergenic_variant	1	0.58	2E-17	16.69897000433602		1.08	1.06-1.10	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	4q31.3	4	152599127	TMEM154	AC023424.2 - AC023424.1	ENSG00000243417	ENSG00000240669		46763	14748	rs10011838-G	rs10011838	0	10011838	intergenic_variant	1	0.46	3E-17	16.522878745280337		1.08	1.06-1.10	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	7q11.22	7	69941675	AUTS2	AUTS2			ENSG00000158321			rs6947395-T	rs6947395	0	6947395	intron_variant	0	0.2	5E-16	15.301029995663981		1.09	1.07-1.12	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	17p13.1	17	7044134	SLC16A11, A13	SLC16A11 - AC120057.1	ENSG00000174326	ENSG00000262067		211	14800	rs74577409-G	rs74577409	0	74577409	regulatory_region_variant	1	0.08	6E-16	15.221848749616356		1.14	1.11-1.18	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	13q12.13	13	26207391	RNF6	RNF6			ENSG00000127870			rs10507349-G	rs10507349	0	10507349	intron_variant	0	0.55	1E-15	15.0		1.07	1.05-1.09	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	3p14.1	3	64013646	PSMD6	PSMD6, PSMD6-AS1			ENSG00000163636, ENSG00000243410			rs3816157-G	rs3816157	0	3816157	non_coding_transcript_exon_variant	0	0.68	3E-15	14.522878745280337		1.08	1.06-1.10	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	13q13.1	13	32979947	KL	TOMM22P3 - KL	ENSG00000227604	ENSG00000133116		25546	36476	rs67148051-AAGAC	rs67148051	0	67148051	intergenic_variant	1	0.14	3E-15	14.522878745280337		1.11	1.08-1.13	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	2p23.3	2	27512105	GCKR	GCKR			ENSG00000084734			rs6547692-A	rs6547692	0	6547692	intron_variant	0	0.44	4E-15	14.397940008672037		1.07	1.05-1.09	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	Xq24	X	118781201	IL13RA1	IL13RA1			ENSG00000131724			rs11390176-T	rs11390176	0	11390176	intron_variant	0	0.44	1E-14	14.0		1.06	1.04-1.07	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	10q22.3	10	79191374	ZMIZ1	ZMIZ1			ENSG00000108175			rs34204798-C	rs34204798	0	34204798	intron_variant	0	0.56	3E-14	13.522878745280337		1.07	1.05-1.09	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	7q32.1	7	128222749	MIR129-LEP	MIR129-1 - LEP	ENSG00000207705	ENSG00000174697		14806	18529	rs791595-A	rs791595	0	791595	regulatory_region_variant	1	0.07999999999999996	4E-14	13.397940008672037		1.1235955	[1.09-1.16]	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	15q15.1	15	40344217	INAFM2	CCDC9B - PHGR1	ENSG00000188549	ENSG00000233041		3250	6816	rs746673-G	rs746673	0	746673	TF_binding_site_variant	1	0.41	4E-14	13.397940008672037		1.07	1.05-1.10	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	6p21.2	6	39071364	KCNK16	GLP1R			ENSG00000112164			rs9394574-A	rs9394574	0	9394574	intron_variant	0	0.82	4E-14	13.397940008672037		1.09	1.07-1.12	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	18q21.32	18	60171168	MC4R	RNU4-17P - AC090771.1	ENSG00000202468	ENSG00000267620		7461	25387	rs663129-A	rs663129	0	663129	intergenic_variant	1	0.22	5E-14	13.301029995663981		1.08	1.06-1.10	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	6q23.3	6	136972090	SLC35D3	RF00019 - RPL35AP3	ENSG00000265852	ENSG00000230350		37224	1840	rs2327777-T	rs2327777	0	2327777	intergenic_variant	1	0.39	5E-14	13.301029995663981		1.07	1.05-1.09	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	12p11.22	12	27810574	KLHDC5	RN7SKP15 - RF02271	ENSG00000201612	ENSG00000277413		4184	13633	rs3751237-T	rs3751237	0	3751237	intergenic_variant	1	0.69	7E-14	13.154901959985743		1.07	1.05-1.09	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
