DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	11p15.5	11	2176056	INS, IGF2	MIR4686 - ASCL2	ENSG00000265258	ENSG00000183734		2918	92439	rs4929965-A	rs4929965	0	4929965	regulatory_region_variant	1	0.07999999999999996	3E-13	12.522878745280337		1.1235955	[1.09-1.16]	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	4q31.3	4	152476671	TMEM154	FBXW7			ENSG00000109670			rs7660590-C	rs7660590	0	7660590	intron_variant	0	0.5	4E-13	12.397940008672037		1.07	1.05-1.08	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	9p21.3	9	22301093	DMRTA1, CDKN2A, CDKN2B	AL157937.1 - DMRTA1	ENSG00000236921	ENSG00000176399		86421	145731	rs1575972-T	rs1575972	0	1575972	intergenic_variant	1	0.94	5E-13	12.301029995663981		1.15	1.11-1.19	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	4q21.23	4	84380717	AGPAT9, NKX6-1	AC104063.1 - NKX6-1	ENSG00000248749	ENSG00000163623		528	111270	rs201597274-T	rs201597274	0	201597274	intergenic_variant	1	0.96	2E-12	11.698970004336019		1.17	1.12-1.23	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	7p21.2	7	14858657	DGKB	DGKB			ENSG00000136267			rs17168486-T	rs17168486	0	17168486	intron_variant	0	0.4	2E-12	11.698970004336019		1.06	1.05-1.08	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	16p12.3	16	20311846	GP2	GP2			ENSG00000169347			rs117267808-A	rs117267808	0	117267808	intron_variant	0	0.08	3E-12	11.522878745280337		1.12	1.08-1.16	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	18q21.33	18	63178651	BCL2A	BCL2			ENSG00000171791			rs12454712-T	rs12454712	0	12454712	intron_variant	0	0.48	3E-12	11.522878745280337		1.06	1.05-1.08	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	11p15.4	11	2822573	INS-IGF2, KCNQ1	KCNQ1, KCNQ1			ENSG00000282076, ENSG00000053918			rs233449-G	rs233449	0	233449	intron_variant	0	0.82	5E-12	11.301029995663981	(Conditioned)			Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	7p13	7	44135258	GCK	RNA5SP230 - MYL7	ENSG00000252848	ENSG00000106631		9385	3606	rs2908279-G	rs2908279	0	2908279	regulatory_region_variant	1	0.6	5E-12	11.301029995663981		1.07	1.05-1.09	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	12q24.31	12	120890006	HNF1A	SPPL3			ENSG00000157837			rs187150787-A	rs187150787	0	187150787	intron_variant	0	0.04	6E-12	11.221848749616356		1.2	1.14-1.27	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	9p24.2	9	4289050	GLIS3	GLIS3			ENSG00000107249			rs7034200-A	rs7034200	0	7034200	intron_variant	0	0.41	8E-12	11.096910013008056		1.06	1.04-1.08	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	6q22.1	6	117675468	NUS1	NEPNP - NUS1	ENSG00000218233	ENSG00000153989		30381	1	rs80196932-T	rs80196932	0	80196932	TF_binding_site_variant	1	0.75	8E-12	11.096910013008056		1.07	1.05-1.10	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	3p24.3	3	23588428	UBE2E2	UBE2E2			ENSG00000182247			rs112332300-CT	rs112332300	0	112332300	intron_variant	0	0.46	1E-11	11.0	(Conditioned)			Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	15q24.3	15	77489993	HMG20A	HMG20A - AC046168.1	ENSG00000140382	ENSG00000259362		4386	35547	rs12910361-G	rs12910361	0	12910361	intergenic_variant	1	0.41	1E-11	11.0		1.06	1.04-1.08	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	11q13.4	11	72717127	CENTD2, ARAP1	ARAP1			ENSG00000186635			rs76550717-A	rs76550717	0	76550717	intron_variant	0	0.95	1E-11	11.0		1.16	1.11-1.20	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	1p32.3	1	50637596	FAF1	FAF1			ENSG00000185104			rs12031188-C	rs12031188	0	12031188	intron_variant	0	0.8	3E-11	10.522878745280337		1.08	1.06-1.11	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	19p12	19	22074756	ZNF257	ZNF257			ENSG00000197134			rs148316037-T	rs148316037	0	148316037	intron_variant	0	0.97	5E-11	10.301029995663981		1.26	1.17-1.34	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	7p21.2	7	15020804	DGKB	GTF3AP5 - AC006458.1	ENSG00000225816	ENSG00000227489		34730	45403	rs10231021-A	rs10231021	0	10231021	intergenic_variant	1	0.64	8E-11	10.096910013008056		1.06	1.04-1.08	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	15q14	15	38528446	RASGRP1	AC116158.2, RASGRP1			ENSG00000259598, ENSG00000172575			rs11073333-G	rs11073333	0	11073333	intron_variant	0	0.47	1E-10	10.0		1.06	1.04-1.08	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	15q26.1	15	90968837	PRC1	PRC1, AC068831.7, PRC1-AS1			ENSG00000198901, ENSG00000284946, ENSG00000258725			rs2290203-A	rs2290203	0	2290203	3_prime_UTR_variant	0	0.47	2E-10	9.698970004336019		1.06	1.04-1.08	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	2p25.3	2	640987	TMEM18	AC093326.1 - TMEM18	ENSG00000233633	ENSG00000151353		62842	22890	rs72156956-C	rs72156956	0	72156956	intergenic_variant	1	0.9	3E-10	9.522878745280337		1.1	1.07-1.13	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	5q35.2	5	177086895	FGFR4, ZNF346	ZNF346 - FGFR4	ENSG00000113761	ENSG00000160867		5706	10	rs3135911-A	rs3135911	0	3135911	regulatory_region_variant	1	0.44	4E-10	9.397940008672037		1.06	1.04-1.08	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	4p16.3	4	1782676	MAEA	TACC3 - FGFR3	ENSG00000013810	ENSG00000068078		37500	10617	rs56337234-C	rs56337234	0	56337234	regulatory_region_variant	1	0.28	7E-10	9.154901959985743		1.0752687	[1.05-1.1]	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	6p21.33	6	31148749	POU5F1, TCF19	CCHCR1, CCHCR1, CCHCR1, CCHCR1, CCHCR1, CCHCR1			ENSG00000204536, ENSG00000223533, ENSG00000206457, ENSG00000206355, ENSG00000224180, ENSG00000234114			rs115321690-G	rs115321690	1	3132535	intron_variant	0	0.6	8E-10	9.096910013008056		1.06	1.04-1.08	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	2q24.3	2	164525008	GRB14	GRB14			ENSG00000115290			rs75536691-A	rs75536691	0	75536691	missense_variant	0	0.98	9E-10	9.045757490560675		1.21	1.14-1.29	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	6p21.2	6	39314595	KCNK16	KCNK17 - KCNK16	ENSG00000124780	ENSG00000095981		134	103	rs34247110-A	rs34247110	0	34247110	regulatory_region_variant	1	0.37	1E-9	9.0		1.06	1.04-1.08	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	11p15.5	11	2269820	INS-IGF2, KCNQ1	ASCL2			ENSG00000183734			rs116549635-A	rs116549635	0	116549635	synonymous_variant	0	0.057	1E-9	9.0	(Conditioned)			Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	1p36.12	1	21741833	USP48	USP48			ENSG00000090686			rs1825307-A	rs1825307	0	1825307	intron_variant	0	0.25	2E-9	8.698970004336019		1.06	1.04-1.09	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	20q13.2	20	51538847	NFATC2	NFATC2			ENSG00000101096			rs6021276-T	rs6021276	0	6021276	intron_variant	0	0.43	2E-9	8.698970004336019		1.06	1.04-1.07	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	2q37.1	2	233394635	DGKD	DGKD, DGKD			ENSG00000280873, ENSG00000077044			rs838720-G	rs838720	0	838720	intron_variant	0	0.45	2E-9	8.698970004336019		1.05	1.04-1.07	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	4p12	4	45184122	GNPDA2	AC108467.1 - THAP12P9	ENSG00000248744	ENSG00000248320		132470	139131	rs10938398-A	rs10938398	0	10938398	intergenic_variant	1	0.3	2E-9	8.698970004336019		1.06	1.04-1.08	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	10q22.2	10	75554859	C10orf11, ZNF503	LRMDA			ENSG00000148655			rs7900112-T	rs7900112	0	7900112	intron_variant	0	0.51	2E-9	8.698970004336019		1.05	1.04-1.07	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	7p21.2	7	13849074	ETV1, ARL4A	AC011287.1 - AC005019.2	ENSG00000229618	ENSG00000224330		97154	5281	rs56805921-C	rs56805921	0	56805921	regulatory_region_variant	1	0.43	3E-9	8.522878745280337		1.06	1.04-1.08	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	10q22.1	10	69513601	VPS26A	TSPAN15 - TMEM256P1	ENSG00000099282	ENSG00000233197		5935	9710	rs1955163-G	rs1955163	0	1955163	regulatory_region_variant	1	0.51	3E-9	8.522878745280337		1.05	1.04-1.07	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	1p32.3	1	50790419	FAF1	FAF1			ENSG00000185104			rs58432198-C	rs58432198	0	58432198	intron_variant	0	0.91	3E-9	8.522878745280337		1.098901	[1.06-1.14]	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	7q32.2	7	130385872	KLF14	CPA1			ENSG00000091704			rs77792157-G	rs77792157	0	77792157	missense_variant	0	0.95	3E-9	8.522878745280337		1.15	1.10-1.20	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	10q26.12	10	121169979	WDR11, FGFR2	RPL19P16 - LINC01153	ENSG00000236762	ENSG00000227143		36256	8721	rs10886863-C	rs10886863	0	10886863	intergenic_variant	1	0.7	3E-9	8.522878745280337		1.06	1.04-1.08	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	4q13.3	4	70882528	GRSF1, MOB1B	RNU6-891P - MOB1B	ENSG00000207007	ENSG00000173542		30288	19798	rs12649012-G	rs12649012	0	12649012	intergenic_variant	1	0.21	3E-9	8.522878745280337		1.07	1.04-1.09	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	20q13.12	20	44361137	HNF4A	HNF4A			ENSG00000101076			rs16988991-A	rs16988991	0	16988991	intron_variant	0	0.45	4E-9	8.397940008672037		1.05	1.04-1.07	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	Xp11.21	X	57144349	SPIN2A, FAAH2	SPIN2A - PPP1R11P2	ENSG00000147059	ENSG00000231765		6724	84685	rs144226500-AT	rs144226500	0	144226500	intergenic_variant	1	0.3	5E-9	8.301029995663981		1.05	1.03-1.06	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	Xp11.23	X	48866249	TIMM17B, PCSK1N	PCSK1N - PQBP1	ENSG00000102109	ENSG00000102103		30639	23948	rs782100977-C	rs782100977	0	782100977	intergenic_variant	1	0.63	5E-9	8.301029995663981		1.06	1.04-1.08	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	13q14.3	13	50514673	DLEU7, KCNRG	DLEU1			ENSG00000176124			rs123378-G	rs123378	0	123378	intron_variant	0	0.22	5E-9	8.301029995663981		1.06	1.04-1.09	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
