DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	2q23.1	2	148697816	EPC2	EPC2			ENSG00000135999			rs16829174-A	rs16829174	0	16829174	intron_variant	0	0.59	5E-9	8.301029995663981		1.05	1.03-1.07	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	3q21.1	3	122238106	CASR, CD86	CASR			ENSG00000036828			rs2134223-A	rs2134223	0	2134223	intron_variant	0	0.47	5E-9	8.301029995663981		1.05	1.03-1.07	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	11p13	11	35416316	SLC1A2	SLC1A2			ENSG00000110436			rs2421897-G	rs2421897	0	2421897	intron_variant	0	0.88	7E-9	8.154901959985743		1.08	1.05-1.11	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	17p13.2	17	4121530	ZZEF1	ZZEF1			ENSG00000074755			rs113547729-A	rs113547729	0	113547729	intron_variant	0	0.12	8E-9	8.096910013008056		1.09	1.06-1.12	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	5q11.1	5	50657625	PARP8, EMB	AC112187.1 - AC112187.3	ENSG00000213956	ENSG00000271752		24023	5234	rs16884025-C	rs16884025	0	16884025	regulatory_region_variant	1	0.93	8E-9	8.096910013008056		1.14	1.09-1.19	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	3p25.2	3	12343858	PPARG	PPARG			ENSG00000132170			rs3963364-C	rs3963364	0	3963364	intron_variant	0	0.96	9E-9	8.045757490560675		1.16	1.10-1.22	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	11q24.3	11	128519496	ETS1	ETS1			ENSG00000134954			rs11819995-T	rs11819995	0	11819995	intron_variant	0	0.22	1E-8	8.0		1.06	1.04-1.08	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	7q32.1	7	128050855	GCC1, PAX4	SND1			ENSG00000197157			rs150626020-T	rs150626020	0	150626020	intron_variant	0	0.026	1E-8	8.0		1.19	1.12-1.26	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	7q36.3	7	157246109	MNX1	UBE3C			ENSG00000009335			rs1182389-G	rs1182389	0	1182389	intron_variant	0	0.46	1E-8	8.0		1.05	1.03-1.07	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	12q23.3	12	108219374	WSCD2	WSCD2			ENSG00000075035			rs11113776-G	rs11113776	0	11113776	intron_variant	0	0.46	1E-8	8.0		1.05	1.03-1.07	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	2p16.1	2	58694642	FANCL, BCL11A	LINC01122			ENSG00000233723			rs13417036-A	rs13417036	0	13417036	intron_variant	0	0.16	2E-8	7.698970004336019		1.07	1.05-1.10	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	4p16.1	4	6331942	WFS1	PPP2R2C			ENSG00000074211			rs35678078-T	rs35678078	0	35678078	intron_variant	0	0.5	2E-8	7.698970004336019		1.06	1.04-1.08	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	5q11.2	5	52798411	ITGA1	PELO, ITGA1			ENSG00000152684, ENSG00000213949			rs11410487-A	rs11410487	0	11410487	intron_variant	0	0.17	2E-8	7.698970004336019		1.07	1.04-1.09	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	2q14.2	2	119473494	SCTR	SCTR			ENSG00000080293			rs3731600-C	rs3731600	0	3731600	missense_variant	0	0.95	2E-8	7.698970004336019		1.13	1.08-1.18	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	12q24.23	12	117968891	KSR2	KSR2			ENSG00000171435			rs79310463-T	rs79310463	0	79310463	5_prime_UTR_variant	0	0.26	2E-8	7.698970004336019		1.06	1.04-1.08	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	10q26.13	10	122435969	PLEKHA1	BX842242.1, PLEKHA1			ENSG00000285955, ENSG00000107679			rs7072204-A	rs7072204	0	7072204	3_prime_UTR_variant	0	0.43	2E-8	7.698970004336019		1.05	1.03-1.07	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	Xp22.12	X	21551802	CNKSR2	CNKSR2			ENSG00000149970			rs6633421-A	rs6633421	0	6633421	intron_variant	0	0.68	3E-8	7.522878745280337		1.04	1.03-1.06	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	6p24.3	6	7226726	SSR1, RREB1	RREB1			ENSG00000124782			rs9505085-C	rs9505085	0	9505085	intron_variant	0	0.67	3E-8	7.522878745280337		1.05	1.03-1.07	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	8q24.11	8	117012076	SLC30A8	SLC30A8			ENSG00000164756			rs531347476-C	rs531347476	0	531347476	intron_variant	0	0.997	3E-8	7.522878745280337		2.16	1.64-2.83	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	15q26.1	15	89850718	AP3S2	MIR5094, ARPIN-AP3S2, AP3S2			ENSG00000264966, ENSG00000250021, ENSG00000157823			rs11435035-C	rs11435035	0	11435035	non_coding_transcript_exon_variant	0	0.34	3E-8	7.522878745280337		1.07	1.04-1.09	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	1q21.3	1	154337120	ATP8B2	ATP8B2			ENSG00000143515			rs68062313-TA	rs68062313	0	68062313	intron_variant	0	0.09	3E-8	7.522878745280337		1.1	1.06-1.13	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	17q21.2	17	42761348	MLX	RAMP2			ENSG00000131477			rs9892728-C	rs9892728	0	9892728	synonymous_variant	0	0.47	4E-8	7.3979400086720375		1.05	1.03-1.07	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	10q26.12	10	121077345	WDR11, FGFR2	AC010998.3 - RPL19P16	ENSG00000278484	ENSG00000236762		91749	55745	rs11199755-C	rs11199755	0	11199755	regulatory_region_variant	1	0.81	5E-8	7.301029995663981	(Conditioned)			Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	6q22.33	6	127095785	SOGA3	AL356534.1			ENSG00000286215			rs2800733-A	rs2800733	0	2800733	non_coding_transcript_exon_variant	0	0.86	9E-8	7.045757490560675		1.0752687	[1.05-1.11]	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	15q24.3	15	77047154	HMG20A	TSPAN3			ENSG00000140391			rs377247337-G	rs377247337	0	377247337	intron_variant	0	0.99	1E-7	7.0		1.33	1.20-1.48	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	5q11.1	5	50927276	PARP8, EMB	AC022441.3 - AC022441.2	ENSG00000270830	ENSG00000251601		23533	2208	rs202178099-C	rs202178099	0	202178099	regulatory_region_variant	1	0.044	2E-7	6.698970004336019	(Conditioned)			Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	3q27.3	3	186947857	ST6GAL1	ST6GAL1			ENSG00000073849			rs3887925-T	rs3887925	0	3887925	intron_variant	0	0.43	3E-7	6.522878745280337		1.05	1.03-1.06	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	19q13.11	19	33399932	PEPD	PEPD			ENSG00000124299			rs10406327-C	rs10406327	0	10406327	intron_variant	0	0.53	3E-7	6.522878745280337		1.0416667	[1.03-1.06]	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	7q36.3	7	157137856	MNX1	AC006967.3 - UBE3C	ENSG00000269446	ENSG00000009335		26784	1060	rs6459733-G	rs6459733	0	6459733	intergenic_variant	1	0.45999999999999996	3E-7	6.522878745280337		1.0526316	[1.03-1.06]	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	11p15.4	11	2836784	INS-IGF2, KCNQ1	KCNQ1, KCNQ1			ENSG00000282076, ENSG00000053918			rs76868685-C	rs76868685	0	76868685	intron_variant	0	0.995	3E-7	6.522878745280337	(Conditioned)			Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	10p13	10	12555882	CDC123, CAMK1D	CAMK1D			ENSG00000183049			rs12569857-C	rs12569857	0	12569857	intron_variant	0	0.3	3E-7	6.522878745280337		1.05	1.03-1.07	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	2p16.1	2	60356530	BCL11A	AC007381.1						rs243024-A	rs243024	0	243024	intron_variant	0	0.68	3E-7	6.522878745280337		1.05	1.03-1.07	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	13q31.3	13	91287915	MIR17HG	PPIAP23 - MIR17HG	ENSG00000214178	ENSG00000215417		15338	59905	rs7985179-T	rs7985179	0	7985179	intergenic_variant	1	0.82	4E-7	6.3979400086720375		1.06	1.04-1.09	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	2q24.3	2	164656581	GRB14, COBLL1	COBLL1			ENSG00000082438			rs10195252-T	rs10195252	0	10195252	intron_variant	0	0.92	4E-7	6.3979400086720375		1.0869565	[1.05-1.12]	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	7q36.3	7	157000758	MNX1	MNX1			ENSG00000130675			rs140751051-G	rs140751051	0	140751051	intron_variant	0	0.88	6E-7	6.221848749616356		1.09	1.05-1.12	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	11q13.3	11	69633990	CCND1	LINC01488 - CCND1	ENSG00000285094	ENSG00000110092		139038	7097	rs11820019-T	rs11820019	0	11820019	intergenic_variant	1	0.98	1E-6	6.0		1.2345679	[1.14-1.35]	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	17q21.2	17	42570011	MLX	MLX			ENSG00000108788			rs665268-G	rs665268	0	665268	missense_variant	0	0.47	2E-6	5.698970004336019		1.04	1.02-1.06	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	9q21.31	9	79290675	TLE4	AL512634.1 - CHCHD2P9	ENSG00000260995	ENSG00000186940		92361	100629	rs17791513-A	rs17791513	0	17791513	intergenic_variant	1	0.95	3E-6	5.522878745280337		1.098901	[1.05-1.14]	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	20q13.13	20	50215598	CEBPB	CEBPB - SMIM25	ENSG00000172216	ENSG00000224397		22909	32045	rs11699802-C	rs11699802	0	11699802	regulatory_region_variant	1	0.54	4E-6	5.3979400086720375		1.0416667	[1.02-1.06]	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	6q26	6	163711969	QKI	AL137005.2, AL137005.1			ENSG00000285858, ENSG00000235538			rs4709746-C	rs4709746	0	4709746	intron_variant	0	0.87	4E-6	5.3979400086720375		1.0638298	[1.04-1.1]	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	11p15.1	11	17388025	KCNJ11	KCNJ11			ENSG00000187486			rs5219-T	rs5219	0	5219	stop_gained	0	0.37	4E-6	5.3979400086720375		1.04	1.02-1.06	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	19q13.32	19	45912438	GIPR	MYPOP - NANOS2	ENSG00000176182	ENSG00000188425		9825	776	rs9967620-C	rs9967620	0	9967620	regulatory_region_variant	1	0.9	5E-6	5.301029995663981		1.07	1.04-1.10	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
2019-05-22	30718926	Suzuki K	2019-02-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30718926	Identification of 28 new susceptibility loci for type 2 diabetes in the Japanese population.	Type 2 diabetes	36,614 Japanese ancestry cases, 155,150 Japanese ancestry controls	NA	5q11.2	5	53975590	ARL15	ARL15			ENSG00000185305			rs702634-A	rs702634	0	702634	intron_variant	0	0.82	8E-6	5.096910013008056		1.05	1.03-1.08	Illumina [12557761] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST007847	Genome-wide genotyping array
